pesquisa_id;ano;unidades_federativas_id;unidade_federativa_nome;ambito;cargos_id;cargo;tipo_id;tipo;turno;data_pesquisa;instituto_id;instituto;voto_tipo;cenario_id;cenario_descricao;candidatos_id;candidato_partido;candidato;ano_default;condicao;percentual;data_referencia;margem_mais;margem_menos;contratante;num_registro;orgao_registro;qtd_entrevistas;partidos_id;partido;cidade
9248;2022;6;BRASIL;BR;3;Presidente;2;Estimulada;2;2019-12-02;59;FSB;Votos Totais;23195;cenário 3 - estimulado - 2º turno;5150;nulo (N/A);nulo;;1;4.00;29.nov-2.dez.2019;2.00;2.00;Veja;;;2000;1;N/A;
9248;2022;6;BRASIL;BR;3;Presidente;2;Estimulada;2;2019-12-02;59;FSB;Votos Totais;23195;cenário 3 - estimulado - 2º turno;5047;nenhum (N/A);nenhum;;1;10.00;29.nov-2.dez.2019;2.00;2.00;Veja;;;2000;1;N/A;
9248;2022;6;BRASIL;BR;3;Presidente;2;Estimulada;2;2019-12-02;59;FSB;Votos Totais;23195;cenário 3 - estimulado - 2º turno;1210;não sabe / não respondeu (N/A);não sabe / não respondeu;;1;1.00;29.nov-2.dez.2019;2.00;2.00;Veja;;;2000;1;N/A;
9248;2022;6;BRASIL;BR;3;Presidente;2;Estimulada;2;2019-12-02;59;FSB;Votos Totais;23195;cenário 3 - estimulado - 2º turno;5149;branco (N/A);branco;;1;1.00;29.nov-2.dez.2019;2.00;2.00;Veja;;;2000;1;N/A;
9248;2022;6;BRASIL;BR;3;Presidente;2;Estimulada;2;2019-12-02;59;FSB;Votos Totais;23195;cenário 3 - estimulado - 2º turno;973;Lula (PT);Lula;;0;40.00;29.nov-2.dez.2019;2.00;2.00;Veja;;;2000;39;PT;
9248;2022;6;BRASIL;BR;3;Presidente;2;Estimulada;2;2019-12-02;59;FSB;Votos Totais;23195;cenário 3 - estimulado - 2º turno;706;Bolsonaro (N/A);Bolsonaro;2018-Presidente;0;45.00;29.nov-2.dez.2019;2.00;2.00;Veja;;;2000;1;N/A;
9248;2022;6;BRASIL;BR;3;Presidente;2;Estimulada;2;2019-12-02;59;FSB;Votos Totais;23195;cenário 3 - estimulado - 2º turno;5511;não iria votar (N/A);não iria votar;;0;0.00;29.nov-2.dez.2019;2.00;2.00;Veja;;;2000;1;N/A;
9247;2022;6;BRASIL;BR;3;Presidente;1;Espontânea;1;2020-01-18;94;MDA;Votos Totais;23187;cenário 1 - espontâneo - 1º turno;1210;não sabe / não respondeu (N/A);não sabe / não respondeu;;1;30.20;15-18.jan.2020;2.20;2.20;CNT (Confederação Nacional do Transporte);;;2002;1;N/A;
9247;2022;6;BRASIL;BR;3;Presidente;1;Espontânea;1;2020-01-18;94;MDA;Votos Totais;23187;cenário 1 - espontâneo - 1º turno;209;branco / nulo (N/A);branco / nulo;;1;10.50;15-18.jan.2020;2.20;2.20;CNT (Confederação Nacional do Transporte);;;2002;1;N/A;
9247;2022;6;BRASIL;BR;3;Presidente;1;Espontânea;1;2020-01-18;94;MDA;Votos Totais;23187;cenário 1 - espontâneo - 1º turno;1243;Outros (N/A);Outros;;1;2.40;15-18.jan.2020;2.20;2.20;CNT (Confederação Nacional do Transporte);;;2002;1;N/A;
9247;2022;6;BRASIL;BR;3;Presidente;1;Espontânea;1;2020-01-18;94;MDA;Votos Totais;23187;cenário 1 - espontâneo - 1º turno;855;João Doria (PSDB);João Doria;2018-Governador;0;0.30;15-18.jan.2020;2.20;2.20;CNT (Confederação Nacional do Transporte);;;2002;33;PSDB;
9247;2022;6;BRASIL;BR;3;Presidente;1;Espontânea;1;2020-01-18;94;MDA;Votos Totais;23187;cenário 1 - espontâneo - 1º turno;361;Dilma Rousseff (PT);Dilma Rousseff;"2018-Senador;2014-Presidente";0;0.30;15-18.jan.2020;2.20;2.20;CNT (Confederação Nacional do Transporte);;;2002;39;PT;
9247;2022;6;BRASIL;BR;3;Presidente;1;Espontânea;1;2020-01-18;94;MDA;Votos Totais;23187;cenário 1 - espontâneo - 1º turno;1076;Marina (Rede);Marina;2014-Presidente;0;0.40;15-18.jan.2020;2.20;2.20;CNT (Confederação Nacional do Transporte);;;2002;45;Rede;
9247;2022;6;BRASIL;BR;3;Presidente;1;Espontânea;1;2020-01-18;94;MDA;Votos Totais;23187;cenário 1 - espontâneo - 1º turno;940;Luciano Huck (N/A);Luciano Huck;;0;0.50;15-18.jan.2020;2.20;2.20;CNT (Confederação Nacional do Transporte);;;2002;1;N/A;
9247;2022;6;BRASIL;BR;3;Presidente;1;Espontânea;1;2020-01-18;94;MDA;Votos Totais;23187;cenário 1 - espontâneo - 1º turno;841;João Amoêdo (Novo);João Amoêdo;;0;1.10;15-18.jan.2020;2.20;2.20;CNT (Confederação Nacional do Transporte);;;2002;5;Novo;
9247;2022;6;BRASIL;BR;3;Presidente;1;Espontânea;1;2020-01-18;94;MDA;Votos Totais;23187;cenário 1 - espontâneo - 1º turno;508;Fernando Haddad (PT);Fernando Haddad;2018-Presidente;0;2.30;15-18.jan.2020;2.20;2.20;CNT (Confederação Nacional do Transporte);;;2002;39;PT;
9247;2022;6;BRASIL;BR;3;Presidente;1;Espontânea;1;2020-01-18;94;MDA;Votos Totais;23187;cenário 1 - espontâneo - 1º turno;1583;Sérgio Moro (N/A);Sérgio Moro;;0;2.40;15-18.jan.2020;2.20;2.20;CNT (Confederação Nacional do Transporte);;;2002;1;N/A;
9247;2022;6;BRASIL;BR;3;Presidente;1;Espontânea;1;2020-01-18;94;MDA;Votos Totais;23187;cenário 1 - espontâneo - 1º turno;289;Ciro (PDT);Ciro;;0;3.50;15-18.jan.2020;2.20;2.20;CNT (Confederação Nacional do Transporte);;;2002;10;PDT;
9247;2022;6;BRASIL;BR;3;Presidente;1;Espontânea;1;2020-01-18;94;MDA;Votos Totais;23187;cenário 1 - espontâneo - 1º turno;973;Lula (PT);Lula;;0;17.00;15-18.jan.2020;2.20;2.20;CNT (Confederação Nacional do Transporte);;;2002;39;PT;
9247;2022;6;BRASIL;BR;3;Presidente;1;Espontânea;1;2020-01-18;94;MDA;Votos Totais;23187;cenário 1 - espontâneo - 1º turno;706;Bolsonaro (N/A);Bolsonaro;2018-Presidente;0;29.10;15-18.jan.2020;2.20;2.20;CNT (Confederação Nacional do Transporte);;;2002;1;N/A;
9230;2022;6;BRASIL;BR;3;Presidente;2;Estimulada;1;2020-02-09;154;Atlas;Votos Totais;23147;CENÁRIO 1 - ESTIMULADO - 1º TURNO;706;Bolsonaro (N/A);Bolsonaro;2018-Presidente;0;41.00;7-9.fev.2020;2.00;2.00;;;;2000;1;N/A;
9230;2022;6;BRASIL;BR;3;Presidente;2;Estimulada;1;2020-02-09;154;Atlas;Votos Totais;23147;CENÁRIO 1 - ESTIMULADO - 1º TURNO;940;Luciano Huck (N/A);Luciano Huck;;0;14.00;7-9.fev.2020;2.00;2.00;;;;2000;1;N/A;
9230;2022;6;BRASIL;BR;3;Presidente;2;Estimulada;1;2020-02-09;154;Atlas;Votos Totais;23147;CENÁRIO 1 - ESTIMULADO - 1º TURNO;523;Flávio Dino (PC do B);Flávio Dino;2018-Governador;0;13.00;7-9.fev.2020;2.00;2.00;;;;2000;9;PC do B;
9230;2022;6;BRASIL;BR;3;Presidente;2;Estimulada;1;2020-02-09;154;Atlas;Votos Totais;23147;CENÁRIO 1 - ESTIMULADO - 1º TURNO;855;João Doria (PSDB);João Doria;2018-Governador;0;2.50;7-9.fev.2020;2.00;2.00;;;;2000;33;PSDB;
9230;2022;6;BRASIL;BR;3;Presidente;2;Estimulada;1;2020-02-09;154;Atlas;Votos Totais;23147;CENÁRIO 1 - ESTIMULADO - 1º TURNO;213;branco / nulo / indeciso / nenhum / não sabe / não respondeu (N/A);branco / nulo / indeciso / nenhum / não sabe / não respondeu;;1;27.00;7-9.fev.2020;2.00;2.00;;;;2000;1;N/A;
9230;2022;6;BRASIL;BR;3;Presidente;2;Estimulada;1;2020-02-09;154;Atlas;Votos Totais;23148;CENÁRIO 2 - ESTIMULADO - 1º TURNO;706;Bolsonaro (N/A);Bolsonaro;2018-Presidente;0;32.00;7-9.fev.2020;2.00;2.00;;;;2000;1;N/A;
9230;2022;6;BRASIL;BR;3;Presidente;2;Estimulada;1;2020-02-09;154;Atlas;Votos Totais;23148;CENÁRIO 2 - ESTIMULADO - 1º TURNO;213;branco / nulo / indeciso / nenhum / não sabe / não respondeu (N/A);branco / nulo / indeciso / nenhum / não sabe / não respondeu;;1;9.00;7-9.fev.2020;2.00;2.00;;;;2000;1;N/A;
9230;2022;6;BRASIL;BR;3;Presidente;2;Estimulada;1;2020-02-09;154;Atlas;Votos Totais;23148;CENÁRIO 2 - ESTIMULADO - 1º TURNO;855;João Doria (PSDB);João Doria;2018-Governador;0;0.60;7-9.fev.2020;2.00;2.00;;;;2000;33;PSDB;
9230;2022;6;BRASIL;BR;3;Presidente;2;Estimulada;1;2020-02-09;154;Atlas;Votos Totais;23148;CENÁRIO 2 - ESTIMULADO - 1º TURNO;523;Flávio Dino (PC do B);Flávio Dino;2018-Governador;0;3.00;7-9.fev.2020;2.00;2.00;;;;2000;9;PC do B;
9230;2022;6;BRASIL;BR;3;Presidente;2;Estimulada;1;2020-02-09;154;Atlas;Votos Totais;23148;CENÁRIO 2 - ESTIMULADO - 1º TURNO;940;Luciano Huck (N/A);Luciano Huck;;0;6.00;7-9.fev.2020;2.00;2.00;;;;2000;1;N/A;
9230;2022;6;BRASIL;BR;3;Presidente;2;Estimulada;1;2020-02-09;154;Atlas;Votos Totais;23148;CENÁRIO 2 - ESTIMULADO - 1º TURNO;1583;Sérgio Moro (N/A);Sérgio Moro;;0;20.00;7-9.fev.2020;2.00;2.00;;;;2000;1;N/A;
9230;2022;6;BRASIL;BR;3;Presidente;2;Estimulada;1;2020-02-09;154;Atlas;Votos Totais;23148;CENÁRIO 2 - ESTIMULADO - 1º TURNO;973;Lula (PT);Lula;;0;28.00;7-9.fev.2020;2.00;2.00;;;;2000;39;PT;
9231;2022;6;BRASIL;BR;3;Presidente;2;Estimulada;1;2020-02-10;59;FSB;Votos Totais;23149;CENÁRIO 1 - ESTIMULADO - 1º TURNO;1213;Não votaria em nenhum (N/A);Não votaria em nenhum;;1;0.00;7-10.fev.2020;2.00;2.00;Revista Veja;;;2000;1;N/A;
9231;2022;6;BRASIL;BR;3;Presidente;2;Estimulada;1;2020-02-10;59;FSB;Votos Totais;23149;CENÁRIO 1 - ESTIMULADO - 1º TURNO;5149;branco (N/A);branco;;1;1.00;7-10.fev.2020;2.00;2.00;Revista Veja;;;2000;1;N/A;
9231;2022;6;BRASIL;BR;3;Presidente;2;Estimulada;1;2020-02-10;59;FSB;Votos Totais;23149;CENÁRIO 1 - ESTIMULADO - 1º TURNO;209;branco / nulo (N/A);branco / nulo;;1;1.00;7-10.fev.2020;2.00;2.00;Revista Veja;;;2000;1;N/A;
9231;2022;6;BRASIL;BR;3;Presidente;2;Estimulada;1;2020-02-10;59;FSB;Votos Totais;23149;CENÁRIO 1 - ESTIMULADO - 1º TURNO;841;João Amoêdo (Novo);João Amoêdo;;0;5.00;7-10.fev.2020;2.00;2.00;Revista Veja;;;2000;5;Novo;
9231;2022;6;BRASIL;BR;3;Presidente;2;Estimulada;1;2020-02-10;59;FSB;Votos Totais;23149;CENÁRIO 1 - ESTIMULADO - 1º TURNO;1210;não sabe / não respondeu (N/A);não sabe / não respondeu;;1;3.00;7-10.fev.2020;2.00;2.00;Revista Veja;;;2000;1;N/A;
9231;2022;6;BRASIL;BR;3;Presidente;2;Estimulada;1;2020-02-10;59;FSB;Votos Totais;23149;CENÁRIO 1 - ESTIMULADO - 1º TURNO;289;Ciro (PDT);Ciro;;0;11.00;7-10.fev.2020;2.00;2.00;Revista Veja;;;2000;10;PDT;
9231;2022;6;BRASIL;BR;3;Presidente;2;Estimulada;1;2020-02-10;59;FSB;Votos Totais;23149;CENÁRIO 1 - ESTIMULADO - 1º TURNO;940;Luciano Huck (N/A);Luciano Huck;;0;12.00;7-10.fev.2020;2.00;2.00;Revista Veja;;;2000;1;N/A;
9231;2022;6;BRASIL;BR;3;Presidente;2;Estimulada;1;2020-02-10;59;FSB;Votos Totais;23149;CENÁRIO 1 - ESTIMULADO - 1º TURNO;508;Fernando Haddad (PT);Fernando Haddad;2018-Presidente;0;13.00;7-10.fev.2020;2.00;2.00;Revista Veja;;;2000;39;PT;
9231;2022;6;BRASIL;BR;3;Presidente;2;Estimulada;1;2020-02-10;59;FSB;Votos Totais;23149;CENÁRIO 1 - ESTIMULADO - 1º TURNO;706;Bolsonaro (N/A);Bolsonaro;2018-Presidente;0;37.00;7-10.fev.2020;2.00;2.00;Revista Veja;;;2000;1;N/A;
9231;2022;6;BRASIL;BR;3;Presidente;2;Estimulada;1;2020-02-10;59;FSB;Votos Totais;23149;CENÁRIO 1 - ESTIMULADO - 1º TURNO;855;João Doria (PSDB);João Doria;2018-Governador;0;3.00;7-10.fev.2020;2.00;2.00;Revista Veja;;;2000;33;PSDB;
9231;2022;6;BRASIL;BR;3;Presidente;2;Estimulada;1;2020-02-10;59;FSB;Votos Totais;23149;CENÁRIO 1 - ESTIMULADO - 1º TURNO;5047;nenhum (N/A);nenhum;;1;16.00;7-10.fev.2020;2.00;2.00;Revista Veja;;;2000;1;N/A;
9231;2022;6;BRASIL;BR;3;Presidente;2;Estimulada;1;2020-02-10;59;FSB;Votos Totais;23150;CENÁRIO 2 - ESTIMULADO - 1º TURNO;973;Lula (PT);Lula;;0;28.00;7-10.fev.2020;2.00;2.00;Revista Veja;;;2000;39;PT;
9231;2022;6;BRASIL;BR;3;Presidente;2;Estimulada;1;2020-02-10;59;FSB;Votos Totais;23150;CENÁRIO 2 - ESTIMULADO - 1º TURNO;1210;não sabe / não respondeu (N/A);não sabe / não respondeu;;1;2.00;7-10.fev.2020;2.00;2.00;Revista Veja;;;2000;1;N/A;
9231;2022;6;BRASIL;BR;3;Presidente;2;Estimulada;1;2020-02-10;59;FSB;Votos Totais;23150;CENÁRIO 2 - ESTIMULADO - 1º TURNO;5150;nulo (N/A);nulo;;1;1.00;7-10.fev.2020;2.00;2.00;Revista Veja;;;2000;1;N/A;
9231;2022;6;BRASIL;BR;3;Presidente;2;Estimulada;1;2020-02-10;59;FSB;Votos Totais;23150;CENÁRIO 2 - ESTIMULADO - 1º TURNO;5149;branco (N/A);branco;;1;0.00;7-10.fev.2020;2.00;2.00;Revista Veja;;;2000;1;N/A;
9231;2022;6;BRASIL;BR;3;Presidente;2;Estimulada;1;2020-02-10;59;FSB;Votos Totais;23150;CENÁRIO 2 - ESTIMULADO - 1º TURNO;1213;Não votaria em nenhum (N/A);Não votaria em nenhum;;1;0.00;7-10.fev.2020;2.00;2.00;Revista Veja;;;2000;1;N/A;
9231;2022;6;BRASIL;BR;3;Presidente;2;Estimulada;1;2020-02-10;59;FSB;Votos Totais;23150;CENÁRIO 2 - ESTIMULADO - 1º TURNO;5047;nenhum (N/A);nenhum;;1;9.00;7-10.fev.2020;2.00;2.00;Revista Veja;;;2000;1;N/A;
9231;2022;6;BRASIL;BR;3;Presidente;2;Estimulada;1;2020-02-10;59;FSB;Votos Totais;23150;CENÁRIO 2 - ESTIMULADO - 1º TURNO;855;João Doria (PSDB);João Doria;2018-Governador;0;4.00;7-10.fev.2020;2.00;2.00;Revista Veja;;;2000;33;PSDB;
9231;2022;6;BRASIL;BR;3;Presidente;2;Estimulada;1;2020-02-10;59;FSB;Votos Totais;23150;CENÁRIO 2 - ESTIMULADO - 1º TURNO;841;João Amoêdo (Novo);João Amoêdo;;0;5.00;7-10.fev.2020;2.00;2.00;Revista Veja;;;2000;5;Novo;
9231;2022;6;BRASIL;BR;3;Presidente;2;Estimulada;1;2020-02-10;59;FSB;Votos Totais;23150;CENÁRIO 2 - ESTIMULADO - 1º TURNO;289;Ciro (PDT);Ciro;;0;8.00;7-10.fev.2020;2.00;2.00;Revista Veja;;;2000;10;PDT;
9231;2022;6;BRASIL;BR;3;Presidente;2;Estimulada;1;2020-02-10;59;FSB;Votos Totais;23150;CENÁRIO 2 - ESTIMULADO - 1º TURNO;940;Luciano Huck (N/A);Luciano Huck;;0;11.00;7-10.fev.2020;2.00;2.00;Revista Veja;;;2000;1;N/A;
9231;2022;6;BRASIL;BR;3;Presidente;2;Estimulada;1;2020-02-10;59;FSB;Votos Totais;23151;CENÁRIO 3 - ESTIMULADO - 1º TURNO;855;João Doria (PSDB);João Doria;2018-Governador;0;4.00;7-10.fev.2020;2.00;2.00;Revista Veja;;;2000;33;PSDB;
9231;2022;6;BRASIL;BR;3;Presidente;2;Estimulada;1;2020-02-10;59;FSB;Votos Totais;23151;CENÁRIO 3 - ESTIMULADO - 1º TURNO;841;João Amoêdo (Novo);João Amoêdo;;0;5.00;7-10.fev.2020;2.00;2.00;Revista Veja;;;2000;5;Novo;
9231;2022;6;BRASIL;BR;3;Presidente;2;Estimulada;1;2020-02-10;59;FSB;Votos Totais;23151;CENÁRIO 3 - ESTIMULADO - 1º TURNO;289;Ciro (PDT);Ciro;;0;12.00;7-10.fev.2020;2.00;2.00;Revista Veja;;;2000;10;PDT;
9231;2022;6;BRASIL;BR;3;Presidente;2;Estimulada;1;2020-02-10;59;FSB;Votos Totais;23151;CENÁRIO 3 - ESTIMULADO - 1º TURNO;508;Fernando Haddad (PT);Fernando Haddad;2018-Presidente;0;14.00;7-10.fev.2020;2.00;2.00;Revista Veja;;;2000;39;PT;
9231;2022;6;BRASIL;BR;3;Presidente;2;Estimulada;1;2020-02-10;59;FSB;Votos Totais;23151;CENÁRIO 3 - ESTIMULADO - 1º TURNO;940;Luciano Huck (N/A);Luciano Huck;;0;16.00;7-10.fev.2020;2.00;2.00;Revista Veja;;;2000;1;N/A;
9231;2022;6;BRASIL;BR;3;Presidente;2;Estimulada;1;2020-02-10;59;FSB;Votos Totais;23151;CENÁRIO 3 - ESTIMULADO - 1º TURNO;1583;Sérgio Moro (N/A);Sérgio Moro;;0;31.00;7-10.fev.2020;2.00;2.00;Revista Veja;;;2000;1;N/A;
9231;2022;6;BRASIL;BR;3;Presidente;2;Estimulada;1;2020-02-10;59;FSB;Votos Totais;23151;CENÁRIO 3 - ESTIMULADO - 1º TURNO;1210;não sabe / não respondeu (N/A);não sabe / não respondeu;;1;2.00;7-10.fev.2020;2.00;2.00;Revista Veja;;;2000;1;N/A;
9231;2022;6;BRASIL;BR;3;Presidente;2;Estimulada;1;2020-02-10;59;FSB;Votos Totais;23151;CENÁRIO 3 - ESTIMULADO - 1º TURNO;5150;nulo (N/A);nulo;;1;2.00;7-10.fev.2020;2.00;2.00;Revista Veja;;;2000;1;N/A;
9231;2022;6;BRASIL;BR;3;Presidente;2;Estimulada;1;2020-02-10;59;FSB;Votos Totais;23151;CENÁRIO 3 - ESTIMULADO - 1º TURNO;5149;branco (N/A);branco;;1;0.00;7-10.fev.2020;2.00;2.00;Revista Veja;;;2000;1;N/A;
9231;2022;6;BRASIL;BR;3;Presidente;2;Estimulada;1;2020-02-10;59;FSB;Votos Totais;23151;CENÁRIO 3 - ESTIMULADO - 1º TURNO;1213;Não votaria em nenhum (N/A);Não votaria em nenhum;;1;1.00;7-10.fev.2020;2.00;2.00;Revista Veja;;;2000;1;N/A;
9231;2022;6;BRASIL;BR;3;Presidente;2;Estimulada;1;2020-02-10;59;FSB;Votos Totais;23151;CENÁRIO 3 - ESTIMULADO - 1º TURNO;5047;nenhum (N/A);nenhum;;1;14.00;7-10.fev.2020;2.00;2.00;Revista Veja;;;2000;1;N/A;
9231;2022;6;BRASIL;BR;3;Presidente;2;Estimulada;1;2020-02-10;59;FSB;Votos Totais;23153;CENÁRIO 4 -  ESTIMULADO - 1º TURNO;1213;Não votaria em nenhum (N/A);Não votaria em nenhum;;1;1.00;7-10.fev.2020;2.00;2.00;Revista Veja;;;2000;1;N/A;
9231;2022;6;BRASIL;BR;3;Presidente;2;Estimulada;1;2020-02-10;59;FSB;Votos Totais;23153;CENÁRIO 4 -  ESTIMULADO - 1º TURNO;5149;branco (N/A);branco;;1;0.00;7-10.fev.2020;2.00;2.00;Revista Veja;;;2000;1;N/A;
9231;2022;6;BRASIL;BR;3;Presidente;2;Estimulada;1;2020-02-10;59;FSB;Votos Totais;23153;CENÁRIO 4 -  ESTIMULADO - 1º TURNO;289;Ciro (PDT);Ciro;;0;9.00;7-10.fev.2020;2.00;2.00;Revista Veja;;;2000;10;PDT;
9231;2022;6;BRASIL;BR;3;Presidente;2;Estimulada;1;2020-02-10;59;FSB;Votos Totais;23153;CENÁRIO 4 -  ESTIMULADO - 1º TURNO;940;Luciano Huck (N/A);Luciano Huck;;0;10.00;7-10.fev.2020;2.00;2.00;Revista Veja;;;2000;1;N/A;
9231;2022;6;BRASIL;BR;3;Presidente;2;Estimulada;1;2020-02-10;59;FSB;Votos Totais;23153;CENÁRIO 4 -  ESTIMULADO - 1º TURNO;973;Lula (PT);Lula;;0;28.00;7-10.fev.2020;2.00;2.00;Revista Veja;;;2000;39;PT;
9231;2022;6;BRASIL;BR;3;Presidente;2;Estimulada;1;2020-02-10;59;FSB;Votos Totais;23153;CENÁRIO 4 -  ESTIMULADO - 1º TURNO;1583;Sérgio Moro (N/A);Sérgio Moro;;0;33.00;7-10.fev.2020;2.00;2.00;Revista Veja;;;2000;1;N/A;
9231;2022;6;BRASIL;BR;3;Presidente;2;Estimulada;1;2020-02-10;59;FSB;Votos Totais;23153;CENÁRIO 4 -  ESTIMULADO - 1º TURNO;5150;nulo (N/A);nulo;;1;2.00;7-10.fev.2020;2.00;2.00;Revista Veja;;;2000;1;N/A;
9231;2022;6;BRASIL;BR;3;Presidente;2;Estimulada;1;2020-02-10;59;FSB;Votos Totais;23153;CENÁRIO 4 -  ESTIMULADO - 1º TURNO;1210;não sabe / não respondeu (N/A);não sabe / não respondeu;;1;2.00;7-10.fev.2020;2.00;2.00;Revista Veja;;;2000;1;N/A;
9231;2022;6;BRASIL;BR;3;Presidente;2;Estimulada;1;2020-02-10;59;FSB;Votos Totais;23153;CENÁRIO 4 -  ESTIMULADO - 1º TURNO;841;João Amoêdo (Novo);João Amoêdo;;0;5.00;7-10.fev.2020;2.00;2.00;Revista Veja;;;2000;5;Novo;
9231;2022;6;BRASIL;BR;3;Presidente;2;Estimulada;1;2020-02-10;59;FSB;Votos Totais;23153;CENÁRIO 4 -  ESTIMULADO - 1º TURNO;855;João Doria (PSDB);João Doria;2018-Governador;0;3.00;7-10.fev.2020;2.00;2.00;Revista Veja;;;2000;33;PSDB;
9231;2022;6;BRASIL;BR;3;Presidente;2;Estimulada;1;2020-02-10;59;FSB;Votos Totais;23153;CENÁRIO 4 -  ESTIMULADO - 1º TURNO;5047;nenhum (N/A);nenhum;;1;8.00;7-10.fev.2020;2.00;2.00;Revista Veja;;;2000;1;N/A;
9231;2022;6;BRASIL;BR;3;Presidente;2;Estimulada;1;2020-02-10;59;FSB;Votos Totais;23154;CENÁRIO 5 - ESTIMULADO - 1º TURNO;706;Bolsonaro (N/A);Bolsonaro;2018-Presidente;0;28.00;7-10.fev.2020;2.00;2.00;Revista Veja;;;2000;1;N/A;
9231;2022;6;BRASIL;BR;3;Presidente;2;Estimulada;1;2020-02-10;59;FSB;Votos Totais;23154;CENÁRIO 5 - ESTIMULADO - 1º TURNO;5150;nulo (N/A);nulo;;1;1.00;7-10.fev.2020;2.00;2.00;Revista Veja;;;2000;1;N/A;
9231;2022;6;BRASIL;BR;3;Presidente;2;Estimulada;1;2020-02-10;59;FSB;Votos Totais;23154;CENÁRIO 5 - ESTIMULADO - 1º TURNO;5149;branco (N/A);branco;;1;1.00;7-10.fev.2020;2.00;2.00;Revista Veja;;;2000;1;N/A;
9231;2022;6;BRASIL;BR;3;Presidente;2;Estimulada;1;2020-02-10;59;FSB;Votos Totais;23154;CENÁRIO 5 - ESTIMULADO - 1º TURNO;1213;Não votaria em nenhum (N/A);Não votaria em nenhum;;1;1.00;7-10.fev.2020;2.00;2.00;Revista Veja;;;2000;1;N/A;
9231;2022;6;BRASIL;BR;3;Presidente;2;Estimulada;1;2020-02-10;59;FSB;Votos Totais;23154;CENÁRIO 5 - ESTIMULADO - 1º TURNO;5047;nenhum (N/A);nenhum;;1;8.00;7-10.fev.2020;2.00;2.00;Revista Veja;;;2000;1;N/A;
9231;2022;6;BRASIL;BR;3;Presidente;2;Estimulada;1;2020-02-10;59;FSB;Votos Totais;23154;CENÁRIO 5 - ESTIMULADO - 1º TURNO;855;João Doria (PSDB);João Doria;2018-Governador;0;3.00;7-10.fev.2020;2.00;2.00;Revista Veja;;;2000;33;PSDB;
9231;2022;6;BRASIL;BR;3;Presidente;2;Estimulada;1;2020-02-10;59;FSB;Votos Totais;23154;CENÁRIO 5 - ESTIMULADO - 1º TURNO;841;João Amoêdo (Novo);João Amoêdo;;0;4.00;7-10.fev.2020;2.00;2.00;Revista Veja;;;2000;5;Novo;
9231;2022;6;BRASIL;BR;3;Presidente;2;Estimulada;1;2020-02-10;59;FSB;Votos Totais;23154;CENÁRIO 5 - ESTIMULADO - 1º TURNO;289;Ciro (PDT);Ciro;;0;9.00;7-10.fev.2020;2.00;2.00;Revista Veja;;;2000;10;PDT;
9231;2022;6;BRASIL;BR;3;Presidente;2;Estimulada;1;2020-02-10;59;FSB;Votos Totais;23154;CENÁRIO 5 - ESTIMULADO - 1º TURNO;940;Luciano Huck (N/A);Luciano Huck;;0;13.00;7-10.fev.2020;2.00;2.00;Revista Veja;;;2000;1;N/A;
9231;2022;6;BRASIL;BR;3;Presidente;2;Estimulada;1;2020-02-10;59;FSB;Votos Totais;23154;CENÁRIO 5 - ESTIMULADO - 1º TURNO;508;Fernando Haddad (PT);Fernando Haddad;2018-Presidente;0;15.00;7-10.fev.2020;2.00;2.00;Revista Veja;;;2000;39;PT;
