pesquisa_id;ano;unidades_federativas_id;unidade_federativa_nome;ambito;cargos_id;cargo;tipo_id;tipo;turno;data_pesquisa;instituto_id;instituto;voto_tipo;cenario_id;cenario_descricao;candidatos_id;candidato_partido;candidato;ano_default;condicao;percentual;data_referencia;margem_mais;margem_menos;contratante;num_registro;orgao_registro;qtd_entrevistas;partidos_id;partido;cidade
9231;2022;6;BRASIL;BR;3;Presidente;2;Estimulada;1;2020-02-10;59;FSB;Votos Totais;23154;CENÁRIO 5 - ESTIMULADO - 1º TURNO;1583;Sérgio Moro (N/A);Sérgio Moro;;0;17.00;7-10.fev.2020;2.00;2.00;Revista Veja;;;2000;1;N/A;
9231;2022;6;BRASIL;BR;3;Presidente;2;Estimulada;1;2020-02-10;59;FSB;Votos Totais;23154;CENÁRIO 5 - ESTIMULADO - 1º TURNO;1210;não sabe / não respondeu (N/A);não sabe / não respondeu;;1;1.00;7-10.fev.2020;2.00;2.00;Revista Veja;;;2000;1;N/A;
9297;2022;6;BRASIL;BR;3;Presidente;2;Estimulada;1;2020-04-29;105;Paraná Pesquisas;Votos Totais;23276;cenário 1 - estimulado - 1º turno;1583;Sérgio Moro (N/A);Sérgio Moro;;0;18.10;26-29.abr.2020;2.00;2.00;Veja;;;2006;1;N/A;
9297;2022;6;BRASIL;BR;3;Presidente;2;Estimulada;1;2020-04-29;105;Paraná Pesquisas;Votos Totais;23276;cenário 1 - estimulado - 1º turno;508;Fernando Haddad (PT);Fernando Haddad;2018-Presidente;0;14.10;26-29.abr.2020;2.00;2.00;Veja;;;2006;39;PT;
9297;2022;6;BRASIL;BR;3;Presidente;2;Estimulada;1;2020-04-29;105;Paraná Pesquisas;Votos Totais;23276;cenário 1 - estimulado - 1º turno;289;Ciro (PDT);Ciro;;0;10.30;26-29.abr.2020;2.00;2.00;Veja;;;2006;10;PDT;
9297;2022;6;BRASIL;BR;3;Presidente;2;Estimulada;1;2020-04-29;105;Paraná Pesquisas;Votos Totais;23276;cenário 1 - estimulado - 1º turno;940;Luciano Huck (N/A);Luciano Huck;;0;6.00;26-29.abr.2020;2.00;2.00;Veja;;;2006;1;N/A;
9297;2022;6;BRASIL;BR;3;Presidente;2;Estimulada;1;2020-04-29;105;Paraná Pesquisas;Votos Totais;23276;cenário 1 - estimulado - 1º turno;841;João Amoêdo (Novo);João Amoêdo;;0;4.00;26-29.abr.2020;2.00;2.00;Veja;;;2006;5;Novo;
9297;2022;6;BRASIL;BR;3;Presidente;2;Estimulada;1;2020-04-29;105;Paraná Pesquisas;Votos Totais;23276;cenário 1 - estimulado - 1º turno;855;João Doria (PSDB);João Doria;2018-Governador;0;3.70;26-29.abr.2020;2.00;2.00;Veja;;;2006;33;PSDB;
9297;2022;6;BRASIL;BR;3;Presidente;2;Estimulada;1;2020-04-29;105;Paraná Pesquisas;Votos Totais;23276;cenário 1 - estimulado - 1º turno;626;Guilherme Boulos (Psol);Guilherme Boulos;2020-Prefeito;0;1.20;26-29.abr.2020;2.00;2.00;Veja;;;2006;36;Psol;
9297;2022;6;BRASIL;BR;3;Presidente;2;Estimulada;1;2020-04-29;105;Paraná Pesquisas;Votos Totais;23276;cenário 1 - estimulado - 1º turno;4985;Juiz Wilson Witzel (PSC);Juiz Wilson Witzel;2018-Governador;0;1.00;26-29.abr.2020;2.00;2.00;Veja;;;2006;31;PSC;
9297;2022;6;BRASIL;BR;3;Presidente;2;Estimulada;1;2020-04-29;105;Paraná Pesquisas;Votos Totais;23276;cenário 1 - estimulado - 1º turno;5046;não sabe (N/A);não sabe;;1;5.40;26-29.abr.2020;2.00;2.00;Veja;;;2006;1;N/A;
9297;2022;6;BRASIL;BR;3;Presidente;2;Estimulada;1;2020-04-29;105;Paraná Pesquisas;Votos Totais;23276;cenário 1 - estimulado - 1º turno;5047;nenhum (N/A);nenhum;;1;9.20;26-29.abr.2020;2.00;2.00;Veja;;;2006;1;N/A;
9297;2022;6;BRASIL;BR;3;Presidente;2;Estimulada;1;2020-04-29;105;Paraná Pesquisas;Votos Totais;23276;cenário 1 - estimulado - 1º turno;706;Bolsonaro (N/A);Bolsonaro;2018-Presidente;0;27.00;26-29.abr.2020;2.00;2.00;Veja;;;2006;1;N/A;
9297;2022;6;BRASIL;BR;3;Presidente;2;Estimulada;1;2020-04-29;105;Paraná Pesquisas;Votos Totais;23277;cenário 2 - estimulado - 1º turno;706;Bolsonaro (N/A);Bolsonaro;2018-Presidente;0;29.10;26-29.abr.2020;2.00;2.00;Veja;;;2006;1;N/A;
9297;2022;6;BRASIL;BR;3;Presidente;2;Estimulada;1;2020-04-29;105;Paraná Pesquisas;Votos Totais;23277;cenário 2 - estimulado - 1º turno;508;Fernando Haddad (PT);Fernando Haddad;2018-Presidente;0;15.40;26-29.abr.2020;2.00;2.00;Veja;;;2006;39;PT;
9297;2022;6;BRASIL;BR;3;Presidente;2;Estimulada;1;2020-04-29;105;Paraná Pesquisas;Votos Totais;23277;cenário 2 - estimulado - 1º turno;289;Ciro (PDT);Ciro;;0;11.10;26-29.abr.2020;2.00;2.00;Veja;;;2006;10;PDT;
9297;2022;6;BRASIL;BR;3;Presidente;2;Estimulada;1;2020-04-29;105;Paraná Pesquisas;Votos Totais;23277;cenário 2 - estimulado - 1º turno;940;Luciano Huck (N/A);Luciano Huck;;0;8.10;26-29.abr.2020;2.00;2.00;Veja;;;2006;1;N/A;
9297;2022;6;BRASIL;BR;3;Presidente;2;Estimulada;1;2020-04-29;105;Paraná Pesquisas;Votos Totais;23277;cenário 2 - estimulado - 1º turno;3438;Luiz Henrique Mandetta (DEM);Luiz Henrique Mandetta;;0;6.80;26-29.abr.2020;2.00;2.00;Veja;;;2006;2;DEM;
9297;2022;6;BRASIL;BR;3;Presidente;2;Estimulada;1;2020-04-29;105;Paraná Pesquisas;Votos Totais;23277;cenário 2 - estimulado - 1º turno;841;João Amoêdo (Novo);João Amoêdo;;0;4.50;26-29.abr.2020;2.00;2.00;Veja;;;2006;5;Novo;
9297;2022;6;BRASIL;BR;3;Presidente;2;Estimulada;1;2020-04-29;105;Paraná Pesquisas;Votos Totais;23277;cenário 2 - estimulado - 1º turno;855;João Doria (PSDB);João Doria;2018-Governador;0;4.40;26-29.abr.2020;2.00;2.00;Veja;;;2006;33;PSDB;
9297;2022;6;BRASIL;BR;3;Presidente;2;Estimulada;1;2020-04-29;105;Paraná Pesquisas;Votos Totais;23277;cenário 2 - estimulado - 1º turno;523;Flávio Dino (PC do B);Flávio Dino;2018-Governador;0;1.40;26-29.abr.2020;2.00;2.00;Veja;;;2006;9;PC do B;
9297;2022;6;BRASIL;BR;3;Presidente;2;Estimulada;1;2020-04-29;105;Paraná Pesquisas;Votos Totais;23277;cenário 2 - estimulado - 1º turno;4985;Juiz Wilson Witzel (PSC);Juiz Wilson Witzel;2018-Governador;0;1.10;26-29.abr.2020;2.00;2.00;Veja;;;2006;31;PSC;
9297;2022;6;BRASIL;BR;3;Presidente;2;Estimulada;1;2020-04-29;105;Paraná Pesquisas;Votos Totais;23277;cenário 2 - estimulado - 1º turno;5046;não sabe (N/A);não sabe;;1;5.90;26-29.abr.2020;2.00;2.00;Veja;;;2006;1;N/A;
9297;2022;6;BRASIL;BR;3;Presidente;2;Estimulada;1;2020-04-29;105;Paraná Pesquisas;Votos Totais;23277;cenário 2 - estimulado - 1º turno;5047;nenhum (N/A);nenhum;;1;12.20;26-29.abr.2020;2.00;2.00;Veja;;;2006;1;N/A;
9297;2022;6;BRASIL;BR;3;Presidente;2;Estimulada;1;2020-04-29;105;Paraná Pesquisas;Votos Totais;23278;cenário 3 - estimulado - 1º turno;706;Bolsonaro (N/A);Bolsonaro;2018-Presidente;0;26.30;26-29.abr.2020;2.00;2.00;Veja;;;2006;1;N/A;
9297;2022;6;BRASIL;BR;3;Presidente;2;Estimulada;1;2020-04-29;105;Paraná Pesquisas;Votos Totais;23278;cenário 3 - estimulado - 1º turno;973;Lula (PT);Lula;;0;23.10;26-29.abr.2020;2.00;2.00;Veja;;;2006;39;PT;
9297;2022;6;BRASIL;BR;3;Presidente;2;Estimulada;1;2020-04-29;105;Paraná Pesquisas;Votos Totais;23278;cenário 3 - estimulado - 1º turno;1583;Sérgio Moro (N/A);Sérgio Moro;;0;17.50;26-29.abr.2020;2.00;2.00;Veja;;;2006;1;N/A;
9297;2022;6;BRASIL;BR;3;Presidente;2;Estimulada;1;2020-04-29;105;Paraná Pesquisas;Votos Totais;23278;cenário 3 - estimulado - 1º turno;289;Ciro (PDT);Ciro;;0;8.10;26-29.abr.2020;2.00;2.00;Veja;;;2006;10;PDT;
9297;2022;6;BRASIL;BR;3;Presidente;2;Estimulada;1;2020-04-29;105;Paraná Pesquisas;Votos Totais;23278;cenário 3 - estimulado - 1º turno;841;João Amoêdo (Novo);João Amoêdo;;0;4.00;26-29.abr.2020;2.00;2.00;Veja;;;2006;5;Novo;
9297;2022;6;BRASIL;BR;3;Presidente;2;Estimulada;1;2020-04-29;105;Paraná Pesquisas;Votos Totais;23278;cenário 3 - estimulado - 1º turno;855;João Doria (PSDB);João Doria;2018-Governador;0;3.80;26-29.abr.2020;2.00;2.00;Veja;;;2006;33;PSDB;
9297;2022;6;BRASIL;BR;3;Presidente;2;Estimulada;1;2020-04-29;105;Paraná Pesquisas;Votos Totais;23278;cenário 3 - estimulado - 1º turno;1076;Marina (Rede);Marina;2014-Presidente;0;2.30;26-29.abr.2020;2.00;2.00;Veja;;;2006;45;Rede;
9297;2022;6;BRASIL;BR;3;Presidente;2;Estimulada;1;2020-04-29;105;Paraná Pesquisas;Votos Totais;23278;cenário 3 - estimulado - 1º turno;4985;Juiz Wilson Witzel (PSC);Juiz Wilson Witzel;2018-Governador;0;1.20;26-29.abr.2020;2.00;2.00;Veja;;;2006;31;PSC;
9297;2022;6;BRASIL;BR;3;Presidente;2;Estimulada;1;2020-04-29;105;Paraná Pesquisas;Votos Totais;23278;cenário 3 - estimulado - 1º turno;626;Guilherme Boulos (Psol);Guilherme Boulos;2020-Prefeito;0;0.70;26-29.abr.2020;2.00;2.00;Veja;;;2006;36;Psol;
9297;2022;6;BRASIL;BR;3;Presidente;2;Estimulada;1;2020-04-29;105;Paraná Pesquisas;Votos Totais;23278;cenário 3 - estimulado - 1º turno;5046;não sabe (N/A);não sabe;;1;4.70;26-29.abr.2020;2.00;2.00;Veja;;;2006;1;N/A;
9297;2022;6;BRASIL;BR;3;Presidente;2;Estimulada;1;2020-04-29;105;Paraná Pesquisas;Votos Totais;23278;cenário 3 - estimulado - 1º turno;5047;nenhum (N/A);nenhum;;1;8.30;26-29.abr.2020;2.00;2.00;Veja;;;2006;1;N/A;
9314;2022;6;BRASIL;BR;3;Presidente;2;Estimulada;1;2020-07-21;105;Paraná Pesquisas;Votos Totais;23308;cenário 1 - estimulado - 1º turno;5047;nenhum (N/A);nenhum;;1;10.00;18-21.jul.2020;2.00;0.00;Revista Veja;;;2030;1;N/A;
9314;2022;6;BRASIL;BR;3;Presidente;2;Estimulada;1;2020-07-21;105;Paraná Pesquisas;Votos Totais;23308;cenário 1 - estimulado - 1º turno;5046;não sabe (N/A);não sabe;;1;4.90;18-21.jul.2020;2.00;0.00;Revista Veja;;;2030;1;N/A;
9314;2022;6;BRASIL;BR;3;Presidente;2;Estimulada;1;2020-07-21;105;Paraná Pesquisas;Votos Totais;23308;cenário 1 - estimulado - 1º turno;706;Bolsonaro (N/A);Bolsonaro;2018-Presidente;0;29.00;18-21.jul.2020;2.00;0.00;Revista Veja;;;2030;1;N/A;
9314;2022;6;BRASIL;BR;3;Presidente;2;Estimulada;1;2020-07-21;105;Paraná Pesquisas;Votos Totais;23308;cenário 1 - estimulado - 1º turno;1583;Sérgio Moro (N/A);Sérgio Moro;;0;17.10;18-21.jul.2020;2.00;0.00;Revista Veja;;;2030;1;N/A;
9314;2022;6;BRASIL;BR;3;Presidente;2;Estimulada;1;2020-07-21;105;Paraná Pesquisas;Votos Totais;23308;cenário 1 - estimulado - 1º turno;508;Fernando Haddad (PT);Fernando Haddad;2018-Presidente;0;13.40;18-21.jul.2020;2.00;0.00;Revista Veja;;;2030;39;PT;
9314;2022;6;BRASIL;BR;3;Presidente;2;Estimulada;1;2020-07-21;105;Paraná Pesquisas;Votos Totais;23308;cenário 1 - estimulado - 1º turno;289;Ciro (PDT);Ciro;;0;9.90;18-21.jul.2020;2.00;0.00;Revista Veja;;;2030;10;PDT;
9314;2022;6;BRASIL;BR;3;Presidente;2;Estimulada;1;2020-07-21;105;Paraná Pesquisas;Votos Totais;23308;cenário 1 - estimulado - 1º turno;940;Luciano Huck (N/A);Luciano Huck;;0;6.50;18-21.jul.2020;2.00;0.00;Revista Veja;;;2030;1;N/A;
9314;2022;6;BRASIL;BR;3;Presidente;2;Estimulada;1;2020-07-21;105;Paraná Pesquisas;Votos Totais;23308;cenário 1 - estimulado - 1º turno;855;João Doria (PSDB);João Doria;2018-Governador;0;4.00;18-21.jul.2020;2.00;0.00;Revista Veja;;;2030;33;PSDB;
9314;2022;6;BRASIL;BR;3;Presidente;2;Estimulada;1;2020-07-21;105;Paraná Pesquisas;Votos Totais;23308;cenário 1 - estimulado - 1º turno;841;João Amoêdo (Novo);João Amoêdo;;0;3.40;18-21.jul.2020;2.00;0.00;Revista Veja;;;2030;5;Novo;
9314;2022;6;BRASIL;BR;3;Presidente;2;Estimulada;1;2020-07-21;105;Paraná Pesquisas;Votos Totais;23308;cenário 1 - estimulado - 1º turno;626;Guilherme Boulos (Psol);Guilherme Boulos;2020-Prefeito;0;1.00;18-21.jul.2020;2.00;0.00;Revista Veja;;;2030;36;Psol;
9314;2022;6;BRASIL;BR;3;Presidente;2;Estimulada;1;2020-07-21;105;Paraná Pesquisas;Votos Totais;23308;cenário 1 - estimulado - 1º turno;4985;Juiz Wilson Witzel (PSC);Juiz Wilson Witzel;2018-Governador;0;0.70;18-21.jul.2020;2.00;0.00;Revista Veja;;;2030;31;PSC;
9314;2022;6;BRASIL;BR;3;Presidente;2;Estimulada;1;2020-07-21;105;Paraná Pesquisas;Votos Totais;23309;cenário 2 - estimulado - 1º turno;1076;Marina (Rede);Marina;2014-Presidente;0;2.50;18-21.jul.2020;2.00;0.00;Revista Veja;;;2030;45;Rede;
9314;2022;6;BRASIL;BR;3;Presidente;2;Estimulada;1;2020-07-21;105;Paraná Pesquisas;Votos Totais;23309;cenário 2 - estimulado - 1º turno;841;João Amoêdo (Novo);João Amoêdo;;0;3.40;18-21.jul.2020;2.00;0.00;Revista Veja;;;2030;5;Novo;
9314;2022;6;BRASIL;BR;3;Presidente;2;Estimulada;1;2020-07-21;105;Paraná Pesquisas;Votos Totais;23309;cenário 2 - estimulado - 1º turno;855;João Doria (PSDB);João Doria;2018-Governador;0;3.80;18-21.jul.2020;2.00;0.00;Revista Veja;;;2030;33;PSDB;
9314;2022;6;BRASIL;BR;3;Presidente;2;Estimulada;1;2020-07-21;105;Paraná Pesquisas;Votos Totais;23309;cenário 2 - estimulado - 1º turno;289;Ciro (PDT);Ciro;;0;8.30;18-21.jul.2020;2.00;0.00;Revista Veja;;;2030;10;PDT;
9314;2022;6;BRASIL;BR;3;Presidente;2;Estimulada;1;2020-07-21;105;Paraná Pesquisas;Votos Totais;23309;cenário 2 - estimulado - 1º turno;1583;Sérgio Moro (N/A);Sérgio Moro;;0;16.80;18-21.jul.2020;2.00;0.00;Revista Veja;;;2030;1;N/A;
9314;2022;6;BRASIL;BR;3;Presidente;2;Estimulada;1;2020-07-21;105;Paraná Pesquisas;Votos Totais;23309;cenário 2 - estimulado - 1º turno;973;Lula (PT);Lula;;0;21.90;18-21.jul.2020;2.00;0.00;Revista Veja;;;2030;39;PT;
9314;2022;6;BRASIL;BR;3;Presidente;2;Estimulada;1;2020-07-21;105;Paraná Pesquisas;Votos Totais;23309;cenário 2 - estimulado - 1º turno;626;Guilherme Boulos (Psol);Guilherme Boulos;2020-Prefeito;0;0.70;18-21.jul.2020;2.00;0.00;Revista Veja;;;2030;36;Psol;
9314;2022;6;BRASIL;BR;3;Presidente;2;Estimulada;1;2020-07-21;105;Paraná Pesquisas;Votos Totais;23309;cenário 2 - estimulado - 1º turno;5046;não sabe (N/A);não sabe;;1;4.60;18-21.jul.2020;2.00;0.00;Revista Veja;;;2030;1;N/A;
9314;2022;6;BRASIL;BR;3;Presidente;2;Estimulada;1;2020-07-21;105;Paraná Pesquisas;Votos Totais;23309;cenário 2 - estimulado - 1º turno;5047;nenhum (N/A);nenhum;;1;9.50;18-21.jul.2020;2.00;0.00;Revista Veja;;;2030;1;N/A;
9314;2022;6;BRASIL;BR;3;Presidente;2;Estimulada;1;2020-07-21;105;Paraná Pesquisas;Votos Totais;23309;cenário 2 - estimulado - 1º turno;706;Bolsonaro (N/A);Bolsonaro;2018-Presidente;0;27.50;18-21.jul.2020;2.00;0.00;Revista Veja;;;2030;1;N/A;
9314;2022;6;BRASIL;BR;3;Presidente;2;Estimulada;1;2020-07-21;105;Paraná Pesquisas;Votos Totais;23309;cenário 2 - estimulado - 1º turno;4985;Juiz Wilson Witzel (PSC);Juiz Wilson Witzel;2018-Governador;0;0.90;18-21.jul.2020;2.00;0.00;Revista Veja;;;2030;31;PSC;
9314;2022;6;BRASIL;BR;3;Presidente;2;Estimulada;1;2020-07-21;105;Paraná Pesquisas;Votos Totais;23310;cenário 3 - estimulado - 1º turno;5046;não sabe (N/A);não sabe;;1;6.10;18-21.jul.2020;2.00;0.00;Revista Veja;;;2030;1;N/A;
9314;2022;6;BRASIL;BR;3;Presidente;2;Estimulada;1;2020-07-21;105;Paraná Pesquisas;Votos Totais;23310;cenário 3 - estimulado - 1º turno;4985;Juiz Wilson Witzel (PSC);Juiz Wilson Witzel;2018-Governador;0;0.90;18-21.jul.2020;2.00;0.00;Revista Veja;;;2030;31;PSC;
9314;2022;6;BRASIL;BR;3;Presidente;2;Estimulada;1;2020-07-21;105;Paraná Pesquisas;Votos Totais;23310;cenário 3 - estimulado - 1º turno;523;Flávio Dino (PC do B);Flávio Dino;2018-Governador;0;1.60;18-21.jul.2020;2.00;0.00;Revista Veja;;;2030;9;PC do B;
9314;2022;6;BRASIL;BR;3;Presidente;2;Estimulada;1;2020-07-21;105;Paraná Pesquisas;Votos Totais;23310;cenário 3 - estimulado - 1º turno;841;João Amoêdo (Novo);João Amoêdo;;0;4.00;18-21.jul.2020;2.00;0.00;Revista Veja;;;2030;5;Novo;
9314;2022;6;BRASIL;BR;3;Presidente;2;Estimulada;1;2020-07-21;105;Paraná Pesquisas;Votos Totais;23310;cenário 3 - estimulado - 1º turno;855;João Doria (PSDB);João Doria;2018-Governador;0;4.60;18-21.jul.2020;2.00;0.00;Revista Veja;;;2030;33;PSDB;
9314;2022;6;BRASIL;BR;3;Presidente;2;Estimulada;1;2020-07-21;105;Paraná Pesquisas;Votos Totais;23310;cenário 3 - estimulado - 1º turno;3438;Luiz Henrique Mandetta (DEM);Luiz Henrique Mandetta;;0;5.70;18-21.jul.2020;2.00;0.00;Revista Veja;;;2030;2;DEM;
9314;2022;6;BRASIL;BR;3;Presidente;2;Estimulada;1;2020-07-21;105;Paraná Pesquisas;Votos Totais;23310;cenário 3 - estimulado - 1º turno;940;Luciano Huck (N/A);Luciano Huck;;0;8.30;18-21.jul.2020;2.00;0.00;Revista Veja;;;2030;1;N/A;
9314;2022;6;BRASIL;BR;3;Presidente;2;Estimulada;1;2020-07-21;105;Paraná Pesquisas;Votos Totais;23310;cenário 3 - estimulado - 1º turno;289;Ciro (PDT);Ciro;;0;10.70;18-21.jul.2020;2.00;0.00;Revista Veja;;;2030;10;PDT;
9314;2022;6;BRASIL;BR;3;Presidente;2;Estimulada;1;2020-07-21;105;Paraná Pesquisas;Votos Totais;23310;cenário 3 - estimulado - 1º turno;508;Fernando Haddad (PT);Fernando Haddad;2018-Presidente;0;14.50;18-21.jul.2020;2.00;0.00;Revista Veja;;;2030;39;PT;
9314;2022;6;BRASIL;BR;3;Presidente;2;Estimulada;1;2020-07-21;105;Paraná Pesquisas;Votos Totais;23310;cenário 3 - estimulado - 1º turno;706;Bolsonaro (N/A);Bolsonaro;2018-Presidente;0;30.70;18-21.jul.2020;2.00;0.00;Revista Veja;;;2030;1;N/A;
9314;2022;6;BRASIL;BR;3;Presidente;2;Estimulada;1;2020-07-21;105;Paraná Pesquisas;Votos Totais;23310;cenário 3 - estimulado - 1º turno;5047;nenhum (N/A);nenhum;;1;12.80;18-21.jul.2020;2.00;0.00;Revista Veja;;;2030;1;N/A;
9314;2022;6;BRASIL;BR;3;Presidente;2;Estimulada;2;2020-07-21;105;Paraná Pesquisas;Votos Totais;23311;cenário 1 - estimulado - 2º turno;5047;nenhum (N/A);nenhum;;1;16.80;18-21.jul.2020;2.00;0.00;Revista Veja;;;2030;1;N/A;
9314;2022;6;BRASIL;BR;3;Presidente;2;Estimulada;2;2020-07-21;105;Paraná Pesquisas;Votos Totais;23311;cenário 1 - estimulado - 2º turno;706;Bolsonaro (N/A);Bolsonaro;2018-Presidente;0;46.60;18-21.jul.2020;2.00;0.00;Revista Veja;;;2030;1;N/A;
9314;2022;6;BRASIL;BR;3;Presidente;2;Estimulada;2;2020-07-21;105;Paraná Pesquisas;Votos Totais;23311;cenário 1 - estimulado - 2º turno;508;Fernando Haddad (N/A);Fernando Haddad;2018-Presidente;0;32.00;18-21.jul.2020;2.00;0.00;Revista Veja;;;2030;1;N/A;
9314;2022;6;BRASIL;BR;3;Presidente;2;Estimulada;2;2020-07-21;105;Paraná Pesquisas;Votos Totais;23311;cenário 1 - estimulado - 2º turno;5046;não sabe (N/A);não sabe;;1;4.60;18-21.jul.2020;2.00;0.00;Revista Veja;;;2030;1;N/A;
9314;2022;6;BRASIL;BR;3;Presidente;2;Estimulada;2;2020-07-21;105;Paraná Pesquisas;Votos Totais;23312;cenário 2 - estimulado - 2º turno;5047;nenhum (N/A);nenhum;;1;13.70;18-21.jul.2020;2.00;0.00;Revista Veja;;;2030;1;N/A;
9314;2022;6;BRASIL;BR;3;Presidente;2;Estimulada;2;2020-07-21;105;Paraná Pesquisas;Votos Totais;23312;cenário 2 - estimulado - 2º turno;706;Bolsonaro (N/A);Bolsonaro;2018-Presidente;0;45.60;18-21.jul.2020;2.00;0.00;Revista Veja;;;2030;1;N/A;
9314;2022;6;BRASIL;BR;3;Presidente;2;Estimulada;2;2020-07-21;105;Paraná Pesquisas;Votos Totais;23312;cenário 2 - estimulado - 2º turno;973;Lula (PT);Lula;;0;36.40;18-21.jul.2020;2.00;0.00;Revista Veja;;;2030;39;PT;
9314;2022;6;BRASIL;BR;3;Presidente;2;Estimulada;2;2020-07-21;105;Paraná Pesquisas;Votos Totais;23312;cenário 2 - estimulado - 2º turno;5046;não sabe (N/A);não sabe;;1;4.30;18-21.jul.2020;2.00;0.00;Revista Veja;;;2030;1;N/A;
9314;2022;6;BRASIL;BR;3;Presidente;2;Estimulada;2;2020-07-21;105;Paraná Pesquisas;Votos Totais;23313;cenário 3 - estimulado - 2º turno;5046;não sabe (N/A);não sabe;;1;5.60;18-21.jul.2020;2.00;0.00;Revista Veja;;;2030;1;N/A;
9314;2022;6;BRASIL;BR;3;Presidente;2;Estimulada;2;2020-07-21;105;Paraná Pesquisas;Votos Totais;23313;cenário 3 - estimulado - 2º turno;5047;nenhum (N/A);nenhum;;1;14.60;18-21.jul.2020;2.00;0.00;Revista Veja;;;2030;1;N/A;
9314;2022;6;BRASIL;BR;3;Presidente;2;Estimulada;2;2020-07-21;105;Paraná Pesquisas;Votos Totais;23313;cenário 3 - estimulado - 2º turno;706;Bolsonaro (N/A);Bolsonaro;2018-Presidente;0;44.70;18-21.jul.2020;2.00;0.00;Revista Veja;;;2030;1;N/A;
9314;2022;6;BRASIL;BR;3;Presidente;2;Estimulada;2;2020-07-21;105;Paraná Pesquisas;Votos Totais;23313;cenário 3 - estimulado - 2º turno;1583;Sérgio Moro (N/A);Sérgio Moro;;0;35.00;18-21.jul.2020;2.00;0.00;Revista Veja;;;2030;1;N/A;
9314;2022;6;BRASIL;BR;3;Presidente;2;Estimulada;2;2020-07-21;105;Paraná Pesquisas;Votos Totais;23314;cenário 4 - estimulado - 2º turno;289;Ciro (PDT);Ciro;;0;31.10;18-21.jul.2020;2.00;0.00;Revista Veja;;;2030;10;PDT;
9314;2022;6;BRASIL;BR;3;Presidente;2;Estimulada;2;2020-07-21;105;Paraná Pesquisas;Votos Totais;23314;cenário 4 - estimulado - 2º turno;706;Bolsonaro (N/A);Bolsonaro;2018-Presidente;0;48.10;18-21.jul.2020;2.00;0.00;Revista Veja;;;2030;1;N/A;
